-0.467064, 1.47146, 1.11782, 0.182317, -1.26789, -1.11195, -0.60111, 0.793312, 0.447516	0
-0.467064, 1.47146, 1.11782, 0.182317, -1.26789, -1.11195, -0.60111, 0.793312, 0.447516	0
-0.467064, 1.47146, 1.11782, 0.182317, -1.26789, -1.11195, -0.60111, 0.793312, 0.447516	0
-0.467064, 1.47146, 1.11782, 0.182317, -1.26789, -1.11195, -0.60111, 0.793312, 0.447516	0
-0.467064, 1.47146, 1.11782, 0.182317, -1.26789, -1.11195, -0.60111, 0.793312, 0.447516	0
-0.467064, 1.47146, 1.11782, 0.182317, -1.26789, -1.11195, -0.60111, 0.793312, 0.447516	0
-0.467064, 1.47146, 1.11782, 0.182317, -1.26789, -1.11195, -0.60111, 0.793312, 0.447516	0
-0.467064, 1.47146, 1.11782, 0.182317, -1.26789, -1.11195, -0.60111, 0.793312, 0.447516	0
-0.467064, 1.47146, 1.11782, 0.182317, -1.26789, -1.11195, -0.60111, 0.793312, 0.447516	0
-0.467064, 1.47146, 1.11782, 0.182317, -1.26789, -1.11195, -0.60111, 0.793312, 0.447516	0
-0.467064, 1.47146, 1.11782, 0.182317, -1.26789, -1.11195, -0.60111, 0.793312, 0.447516	0
-0.467064, 1.47146, 1.11782, 0.182317, -1.26789, -1.11195, -0.60111, 0.793312, 0.447516	0
-0.467064, 1.47146, 1.11782, 0.182317, -1.26789, -1.11195, -0.60111, 0.793312, 0.447516	0
-0.467064, 1.47146, 1.11782, 0.182317, -1.26789, -1.11195, -0.60111, 0.793312, 0.447516	0
-0.467064, 1.47146, 1.11782, 0.182317, -1.26789, -1.11195, -0.60111, 0.793312, 0.447516	0
-0.467064, 1.47146, 1.11782, 0.182317, -1.26789, -1.11195, -0.60111, 0.793312, 0.447516	0
0.512461, -1.77322, -1.43924, 1.37565, 0.0858841, 0.216752, 0.333723, 0.916024, -1.34641	0
-0.0887681, -0.491487, 1.42796, 0.0558992, -1.83093, 0.769377, 0.581584, 0.250778, -0.58847	0
-0.648371, 0.0192272, 0.520279, -1.51877, -0.0656724, 0.363397, -0.330865, 0.853687, 1.28141	0
1.22591, -1.44067, -0.494184, 0.87239, 0.368934, -1.36973, 1.80639, 0.2747, -2.18808	0
1.50883, -1.75431, -2.4571, 0.577972, -0.535596, 0.0670006, 1.56532, 0.306296, -0.373038	0
-0.389615, 0.0728155, -2.15685, -0.10982, 1.33968, -0.364122, 1.65754, 0.462867, -0.768673	0
-0.261138, 0.777711, 0.55313, -0.98754, 0.970999, 0.813235, -1.67208, -0.612919, 0.375422	0
-1.26787, 0.886612, -0.24214, 0.427666, 0.568266, 0.165589, -0.701221, 0.116404, 0.179002	0
-1.26787, 0.886612, -0.24214, 0.427666, 0.568266, 0.165589, -0.701221, 0.116404, 0.179002	0
-1.26787, 0.886612, -0.24214, 0.427666, 0.568266, 0.165589, -0.701221, 0.116404, 0.179002	0
-1.26787, 0.886612, -0.24214, 0.427666, 0.568266, 0.165589, -0.701221, 0.116404, 0.179002	0
-1.26787, 0.886612, -0.24214, 0.427666, 0.568266, 0.165589, -0.701221, 0.116404, 0.179002	0
-1.26787, 0.886612, -0.24214, 0.427666, 0.568266, 0.165589, -0.701221, 0.116404, 0.179002	0
-1.26787, 0.886612, -0.24214, 0.427666, 0.568266, 0.165589, -0.701221, 0.116404, 0.179002	0
-1.26787, 0.886612, -0.24214, 0.427666, 0.568266, 0.165589, -0.701221, 0.116404, 0.179002	0
-1.26787, 0.886612, -0.24214, 0.427666, 0.568266, 0.165589, -0.701221, 0.116404, 0.179002	0
-1.26787, 0.886612, -0.24214, 0.427666, 0.568266, 0.165589, -0.701221, 0.116404, 0.179002	0
-1.26787, 0.886612, -0.24214, 0.427666, 0.568266, 0.165589, -0.701221, 0.116404, 0.179002	0
-1.26787, 0.886612, -0.24214, 0.427666, 0.568266, 0.165589, -0.701221, 0.116404, 0.179002	0
-1.26787, 0.886612, -0.24214, 0.427666, 0.568266, 0.165589, -0.701221, 0.116404, 0.179002	0
-1.26787, 0.886612, -0.24214, 0.427666, 0.568266, 0.165589, -0.701221, 0.116404, 0.179002	0
-1.26787, 0.886612, -0.24214, 0.427666, 0.568266, 0.165589, -0.701221, 0.116404, 0.179002	0
-1.26787, 0.886612, -0.24214, 0.427666, 0.568266, 0.165589, -0.701221, 0.116404, 0.179002	0
-1.26787, 0.886612, -0.24214, 0.427666, 0.568266, 0.165589, -0.701221, 0.116404, 0.179002	0
-1.26787, 0.886612, -0.24214, 0.427666, 0.568266, 0.165589, -0.701221, 0.116404, 0.179002	0
-1.26787, 0.886612, -0.24214, 0.427666, 0.568266, 0.165589, -0.701221, 0.116404, 0.179002	0
-1.26787, 0.886612, -0.24214, 0.427666, 0.568266, 0.165589, -0.701221, 0.116404, 0.179002	0
1.73361, 0.371741, -0.891961, 1.80364, -0.685332, -0.980148, -0.558402, -0.780133, -1.09806	0
-0.727721, 1.26348, 1.38469, -0.996139, -0.443848, 0.0239524, 1.48056, -1.11632, -0.120096	0
0.0197233, -0.556993, -0.928187, -1.64132, 1.09313, 0.883173, -0.42592, 0.873388, 0.467573	0
-0.702035, 1.5988, 0.250311, -0.609211, 0.984749, -0.140813, -1.42162, 0.354662, -0.0914012	0
1.57076, -0.758008, -0.945508, 1.22971, -1.13719, -1.8304, 0.41515, 1.09036, -0.405775	0
-0.176559, 0.0154551, 0.816093, -0.76749, -0.617678, -0.179192, -1.47617, 1.59825, 1.00704	0
0.0363246, -0.135769, -1.21355, -1.46274, -0.347358, 0.0620334, 0.436144, 2.02753, 0.784981	0
-0.644992, 0.373437, 0.359408, -1.66691, 0.335522, -0.0540996, -0.290571, 0.755728, 1.37239	0
1.14024, -0.472401, 1.13132, -0.10152, -1.61549, 0.8683, -1.54502, -0.449718, 0.599052	0
-0.870506, 0.0343668, -0.690527, -0.853605, 0.308074, 1.11616, 0.0864411, 0.981752, 0.00451311	0
0.799825, -0.355211, -2.5291, 1.07503, 1.34489, -0.503672, 0.685277, -0.428792, -1.20217	0
1.58735, -1.64026, -0.782822, 1.36894, 0.421161, -1.11756, 1.33258, -0.833051, -1.61458	0
-0.827807, -0.272901, -0.878372, -1.11557, 0.671778, 0.803848, 0.313047, 0.183943, 1.29195	0
-0.566614, 0.520647, -0.659119, -1.0713, 0.75481, 0.253127, -1.10026, 1.17237, 0.831331	0
0.373267, 0.0605618, 0.262853, 0.948523, 0.0814878, 0.558579, -2.56062, -0.377816, -0.100353	0
-1.14325, 0.900615, -0.134204, -0.403925, 1.18467, 0.313264, -0.543328, 0.0641211, -0.0644443	0
1.00815, -0.874259, 0.45287, 0.616588, -1.51143, -0.328679, 0.864216, 1.23185, -1.98756	0
1.51706, -0.254122, 0.187072, 1.45972, -0.934468, -1.6117, 1.37227, -1.13182, -1.31728	0
-1.05234, 0.691006, 0.22341, 0.821449, -0.329068, -0.830937, 0.139473, 1.1713, -0.584259	0
-0.612257, 0.550396, -0.134469, -1.03888, 0.602933, 0.975436, -1.2085, 0.156702, 0.818428	0
0.0998343, -0.414286, -1.39861, 1.26275, 1.59512, -0.848135, 0.66211, -0.310285, -1.50926	0
-1.07612, 1.13099, -0.153826, -0.787552, 1.20425, 0.0819618, -0.320599, 0.309441, -0.0769495	0
-0.599335, -1.53366, -1.09997, 0.402069, -0.395203, 0.639225, 0.175636, 0.863855, 1.26951	0
-0.912633, -0.475841, 0.24239, 0.133235, -0.0352408, 0.920407, -1.09851, 0.247521, 0.920184	0
-0.474384, -0.762973, 0.822669, -0.175002, 0.152593, 1.26111, -1.42364, -0.308925, 0.659937	0
1.79334, 0.271958, -0.0232951, 0.862894, -1.49291, -1.21575, 1.65429, -0.946365, -1.4589	0
-1.13328, 0.806502, 0.20852, 0.491211, 0.726608, 0.419239, -0.803822, -0.384092, -0.334482	0
1.95245, -0.219429, 0.153747, 0.933185, -1.49357, -1.9058, 1.02904, -0.175419, -0.880231	0
1.88203, -0.621777, -0.490101, 1.03552, -1.55761, -1.36743, 1.69867, -0.695539, -0.587898	0
-0.910506, 0.0669351, 0.157188, -0.790577, 0.650763, 0.595228, -1.01932, 0.323917, 1.10032	0
-0.0608603, 1.64339, 1.34712, -0.142016, -1.01396, -0.276109, 1.61413, -1.25921, -1.42444	0
-1.18794, 0.327643, -0.112569, -0.447544, 0.809745, 0.639821, -0.564198, 0.066239, 0.648733	0
-0.0606907, -1.35692, 0.165898, 1.24846, 0.531466, 1.03576, -0.371954, -1.40797, -0.690253	0
-1.3891, 0.551392, 0.64502, 0.363324, 0.470466, -0.0293794, -0.293484, 0.12445, -0.193669	0
0.633925, 0.908057, 0.843912, -0.0752355, -0.48751, 1.17966, -1.87901, -1.47972, -0.0241074	0
-0.702116, -1.21022, -0.897617, -0.35347, 0.959254, 0.841912, -0.442863, 0.659772, 0.832286	0
1.9785, 0.241946, -0.462928, 0.975498, -0.716211, -2.30301, 0.9306, -0.165575, -1.18305	0
0.645325, -1.81809, -1.82922, -1.12926, 0.354844, 0.661932, 2.09881, 0.289391, 0.224008	0
-0.740463, 0.799826, 0.770472, -1.53828, 0.206193, -0.480174, -0.110538, 0.301663, 1.51355	0
-0.740463, 0.799826, 0.770472, -1.53828, 0.206193, -0.480174, -0.110538, 0.301663, 1.51355	0
-0.740463, 0.799826, 0.770472, -1.53828, 0.206193, -0.480174, -0.110538, 0.301663, 1.51355	0
-0.740463, 0.799826, 0.770472, -1.53828, 0.206193, -0.480174, -0.110538, 0.301663, 1.51355	0
-0.740463, 0.799826, 0.770472, -1.53828, 0.206193, -0.480174, -0.110538, 0.301663, 1.51355	0
-0.740463, 0.799826, 0.770472, -1.53828, 0.206193, -0.480174, -0.110538, 0.301663, 1.51355	0
-0.740463, 0.799826, 0.770472, -1.53828, 0.206193, -0.480174, -0.110538, 0.301663, 1.51355	0
-0.740463, 0.799826, 0.770472, -1.53828, 0.206193, -0.480174, -0.110538, 0.301663, 1.51355	0
-0.740463, 0.799826, 0.770472, -1.53828, 0.206193, -0.480174, -0.110538, 0.301663, 1.51355	0
-0.740463, 0.799826, 0.770472, -1.53828, 0.206193, -0.480174, -0.110538, 0.301663, 1.51355	0
-0.740463, 0.799826, 0.770472, -1.53828, 0.206193, -0.480174, -0.110538, 0.301663, 1.51355	0
-0.740463, 0.799826, 0.770472, -1.53828, 0.206193, -0.480174, -0.110538, 0.301663, 1.51355	0
-0.740463, 0.799826, 0.770472, -1.53828, 0.206193, -0.480174, -0.110538, 0.301663, 1.51355	0
-0.740463, 0.799826, 0.770472, -1.53828, 0.206193, -0.480174, -0.110538, 0.301663, 1.51355	0
-0.740463, 0.799826, 0.770472, -1.53828, 0.206193, -0.480174, -0.110538, 0.301663, 1.51355	0
-0.740463, 0.799826, 0.770472, -1.53828, 0.206193, -0.480174, -0.110538, 0.301663, 1.51355	0
-0.740463, 0.799826, 0.770472, -1.53828, 0.206193, -0.480174, -0.110538, 0.301663, 1.51355	0
-0.740463, 0.799826, 0.770472, -1.53828, 0.206193, -0.480174, -0.110538, 0.301663, 1.51355	0
-0.740463, 0.799826, 0.770472, -1.53828, 0.206193, -0.480174, -0.110538, 0.301663, 1.51355	0
-0.740463, 0.799826, 0.770472, -1.53828, 0.206193, -0.480174, -0.110538, 0.301663, 1.51355	0
1.32658, -0.049877, -0.770473, 1.62249, 0.567226, -1.73023, 0.630643, -0.914751, -1.7029	0
1.27965, -0.311726, 1.97684, -0.913165, -1.39336, 0.239729, -0.781676, -1.13008, 0.918295	0
2.0938, -0.467857, -0.01849, 0.0643965, -2.145, -0.231992, 0.906407, -1.24964, 0.521796	0
0.497935, 3.147, -0.641466, -0.0969991, 0.362471, -0.365349, -0.884975, -1.48471, -0.56431	0
1.10652, -0.217272, -1.76745, 1.67779, 0.384161, -0.276974, 0.710091, -1.20986, -1.59306	0
-0.539433, -1.07904, -1.13634, -0.696683, 0.841125, 1.15346, -0.104316, 0.185395, 1.10628	0
-0.752015, 0.124377, -0.763431, -0.9185, 1.17965, 0.648373, -0.716114, 0.572505, 0.619395	0
-0.598518, 0.508014, 0.342702, -1.27586, 0.776079, 0.797962, -0.998267, -0.305271, 0.954278	0
0.50646, -1.2204, 0.0467568, 1.58632, -1.24929, -0.826509, 0.46837, 1.09831, -1.02414	0
1.38542, -0.45705, 0.685243, -0.0264913, -1.76484, 0.105977, 0.177943, -1.97123, 1.56419	0
0.911778, 2.00663, 1.22192, -0.178414, -0.651111, -0.752243, 1.11394, -1.81153, -1.77738	0
0.930734, 1.36422, -0.927459, 0.272299, 1.27466, -1.2837, 1.34038, -1.4837, -2.00286	0
-0.861412, -0.0854189, -0.922007, -0.631151, 0.359904, 1.21448, -0.269561, 0.511765, 0.705402	0
1.50846, -0.589388, -0.875358, 0.455597, -1.27435, -1.76901, 2.08741, 0.849475, -0.831367	0
-0.858846, -0.224311, -0.534416, -0.594615, 1.04305, 0.696907, -0.87574, 0.57001, 0.710441	1
1.68947, 0.042103, 0.703977, -0.0417833, -1.96529, 0.161308, 0.965646, -1.97569, 0.0824265	0
0.602052, -1.26386, -0.957406, 1.05322, -1.09133, 0.970007, 1.38235, -0.0945927, -1.40712	0
0.998767, -1.68015, -2.08173, 1.3642, 0.340295, -0.18768, 0.837087, 0.372864, -1.23647	0
-0.402445, -0.143021, -1.61489, -0.939968, 0.8451, 0.433243, -0.504374, 1.11282, 1.11765	0
-0.689355, 0.26489, 0.271231, -1.47654, 0.08687, 0.512324, -0.476324, 0.746902, 1.19894	0
-0.489652, -0.342169, 1.84772, -0.0363702, -0.794426, -0.590533, -1.03999, 0.55823, 1.17666	0
2.11306, -0.820489, -0.275167, 1.09504, -1.53048, -1.27819, 1.14844, -0.813748, -0.496925	0
-0.515924, -0.0833597, -0.257973, -1.58398, -0.40755, 0.975857, 0.582752, 0.644351, 1.04752	0
-0.213291, -1.94301, -1.84381, -0.0593333, 1.21177, 0.437291, 1.29699, 0.0166857, 0.471524	0
1.89725, 0.119877, 0.394624, 0.327622, -1.94615, -1.78027, 1.34343, -0.49744, -0.117052	0
0.378831, 0.161055, 0.0457511, -0.717592, -0.431919, 1.88263, -1.49092, -0.300125, 0.115675	0
0.940248, -0.678726, 0.948534, -1.66833, -1.08681, 0.471285, -0.776007, 0.383442, 1.485	0
-0.127342, -0.632167, -1.13496, 0.746903, 1.24924, 0.956345, -1.22295, -0.104117, -0.637051	0
1.4531, 0.644298, 1.36396, -0.732121, -1.55001, -2.15677, 0.510128, 0.485504, 0.221501	0
1.84618, 0.127719, -0.500545, 0.867531, -0.200871, -1.72044, 1.62584, -0.832901, -2.02236	0
0.751655, -1.48372, 0.953647, -0.55656, 1.94526, 0.102324, -0.364889, -0.600236, -1.64037	0
-0.842771, -1.36085, -0.486757, -0.822722, 0.188765, 0.0475957, 1.57056, 0.995232, 0.923454	0
-0.282299, -0.746924, -2.06466, -0.390992, 1.47821, 0.877669, 0.617303, -0.0196534, -0.00444771	0
-0.073387, -1.09676, -2.17406, -0.5282, 0.68222, -0.779516, 1.80567, 1.00803, 0.988715	0
0.0147133, 0.827431, 1.09578, -1.64419, -0.625496, 0.523187, -1.03574, 0.25479, 1.02548	0
-0.669232, 0.213488, 0.612525, -0.445585, -0.178439, 0.842801, -1.52909, 0.369274, 0.90545	0
1.17249, 0.438323, 0.190501, 1.26715, 0.656392, -1.89271, 0.618634, -1.23718, -1.97291	0
1.50664, -0.756001, 0.857857, 1.04547, -1.55344, -2.04074, 0.686321, 0.0910276, -0.303806	0
-0.899172, 0.245865, -1.49526, -0.0365625, 0.9006, 0.98929, -0.156923, -0.0693438, 0.347496	0
0.802243, -2.84108, -0.476847, 0.637111, 0.0439578, -0.376205, -0.781692, 1.42993, 0.547718	0
1.32897, -0.0962797, -0.585667, 1.34671, 0.697081, -2.31125, 0.877608, -0.748779, -1.37476	0
0.871171, 0.700006, -0.429901, 1.79726, 0.323789, -0.512154, -0.518377, -1.53968, -1.64694	0
0.944642, -1.10839, -2.70754, 0.446997, 0.120504, -1.39752, 1.63927, 0.740801, 0.66421	0
-0.960875, 1.11802, 1.83438, -0.52653, -0.387182, 0.00832135, 0.00650356, -0.0853196, -0.392163	0
2.08168, -0.57731, 0.377861, -0.0309877, -1.57247, 0.73837, -0.446468, -1.62993, 0.257241	0
-0.894977, 0.402591, 0.192024, -0.518261, 0.165278, 1.26767, -0.643763, -0.613287, 0.798232	0
1.99646, 0.255344, 0.809897, 0.424868, -0.836816, -1.52743, 1.38511, -1.31434, -1.76452	0
0.80877, -0.0940977, -2.06682, -1.43603, 1.53192, 0.153654, 0.612145, 0.79185, -0.844672	0
-1.24181, 0.168573, 0.631382, -0.450803, 0.515254, 0.510684, -0.574466, 0.210404, 0.515264	0
1.61616, -0.340661, -0.163271, 1.39499, -0.717268, -1.52289, 1.38673, -0.686435, -1.80749	0
-0.305039, 0.495282, 0.709947, -0.760571, -0.0559402, 1.04373, -1.7684, -0.153426, 0.844464	0
0.0671943, -0.709909, 1.26929, -0.440972, -1.33285, 1.06892, -0.952835, 0.011536, 0.998362	0
-0.199153, -0.780659, 0.294018, -1.5864, 0.241558, 1.21258, -0.526503, 0.407284, 0.956283	0
1.63547, 0.874652, 0.458922, 0.538581, -1.6009, -1.95997, 1.07444, -0.0310295, -1.20652	0
-0.393049, 0.57439, -1.14591, -1.57729, 0.625655, 0.807079, 0.00115719, 0.0234204, 1.29999	0
1.81495, -0.661737, -0.528325, 1.14398, -0.758987, 0.666432, -0.120003, -0.96972, -1.86764	0
-0.504983, -0.480284, -1.44042, 0.799904, 0.87688, 1.13521, -0.445271, -0.67555, 0.0754477	0
-0.854091, -1.87121, 1.01734, 0.0533371, 0.50404, 0.36694, 0.0360153, 0.746092, -0.211303	0
-1.06153, 0.998648, 0.373459, -1.00647, 0.480822, 0.315906, -0.559601, 0.0748036, 0.887188	0
0.0706285, 0.219346, 1.1324, 0.749432, -1.687, 0.330272, -0.588067, 0.665013, -1.01438	0
-1.01714, 1.21937, -0.204548, -0.71724, 1.29145, 0.238248, -0.449188, -0.138326, 0.0232727	0
-0.43663, -2.06349, -0.0262821, 1.37829, -0.0613566, -0.709795, 1.36536, 0.442605, -0.362471	0
0.49723, -0.842668, 1.72881, -0.592715, -1.26795, 0.987124, -0.870235, -0.688685, 0.924403	0
-0.0355203, -1.7638, 0.207592, -0.370747, -1.13676, 0.498751, -0.18872, 1.31928, 1.35644	0
-0.224291, -1.28718, -1.03912, -0.633572, 1.16068, 1.13521, -0.547956, -0.269801, 1.21451	0
-0.230572, -0.855708, -2.23665, 1.01631, 1.26985, 0.225936, 0.375728, -0.42759, 0.046508	0
0.548739, -0.815539, -0.32329, 1.51132, 0.881144, -0.313861, 0.740227, -1.01912, -2.25657	0
1.36308, 0.0473086, 0.196476, -2.35114, -0.0522166, -0.381112, 2.13486, -0.833532, -0.00510884	0
1.82168, 0.561633, 0.479704, 0.743425, -0.950209, -1.4009, 1.32853, -1.24986, -1.9076	0
1.07377, -1.33184, -0.487685, 0.832163, -1.49988, -1.5581, 1.72864, 1.05756, -0.24715	0
-0.0390071, -0.752989, -2.39707, 0.276318, 1.80111, -0.387865, 0.429083, 0.39956, -0.0443596	0
-0.0390071, -0.752989, -2.39707, 0.276318, 1.80111, -0.387865, 0.429083, 0.39956, -0.0443596	0
-0.0390071, -0.752989, -2.39707, 0.276318, 1.80111, -0.387865, 0.429083, 0.39956, -0.0443596	0
-0.0390071, -0.752989, -2.39707, 0.276318, 1.80111, -0.387865, 0.429083, 0.39956, -0.0443596	0
-0.0390071, -0.752989, -2.39707, 0.276318, 1.80111, -0.387865, 0.429083, 0.39956, -0.0443596	0
-0.0390071, -0.752989, -2.39707, 0.276318, 1.80111, -0.387865, 0.429083, 0.39956, -0.0443596	0
-0.0390071, -0.752989, -2.39707, 0.276318, 1.80111, -0.387865, 0.429083, 0.39956, -0.0443596	0
-0.0390071, -0.752989, -2.39707, 0.276318, 1.80111, -0.387865, 0.429083, 0.39956, -0.0443596	0
-0.0390071, -0.752989, -2.39707, 0.276318, 1.80111, -0.387865, 0.429083, 0.39956, -0.0443596	0
-0.0390071, -0.752989, -2.39707, 0.276318, 1.80111, -0.387865, 0.429083, 0.39956, -0.0443596	0
-0.0390071, -0.752989, -2.39707, 0.276318, 1.80111, -0.387865, 0.429083, 0.39956, -0.0443596	0
-0.0390071, -0.752989, -2.39707, 0.276318, 1.80111, -0.387865, 0.429083, 0.39956, -0.0443596	0
-0.0390071, -0.752989, -2.39707, 0.276318, 1.80111, -0.387865, 0.429083, 0.39956, -0.0443596	0
-0.0390071, -0.752989, -2.39707, 0.276318, 1.80111, -0.387865, 0.429083, 0.39956, -0.0443596	0
-0.0390071, -0.752989, -2.39707, 0.276318, 1.80111, -0.387865, 0.429083, 0.39956, -0.0443596	0
-0.0390071, -0.752989, -2.39707, 0.276318, 1.80111, -0.387865, 0.429083, 0.39956, -0.0443596	0
-0.0390071, -0.752989, -2.39707, 0.276318, 1.80111, -0.387865, 0.429083, 0.39956, -0.0443596	0
-0.0390071, -0.752989, -2.39707, 0.276318, 1.80111, -0.387865, 0.429083, 0.39956, -0.0443596	0
-0.0390071, -0.752989, -2.39707, 0.276318, 1.80111, -0.387865, 0.429083, 0.39956, -0.0443596	0
-0.0390071, -0.752989, -2.39707, 0.276318, 1.80111, -0.387865, 0.429083, 0.39956, -0.0443596	0
-0.229354, -0.101588, 0.580876, -0.717006, 0.631356, 1.36757, -1.56169, -0.642831, 0.4299	0
1.49462, 0.468043, -0.487939, 1.13496, -1.73207, -0.467529, 1.40681, -1.56023, -0.809253	0
0.7303, 1.09388, -0.34171, 1.4353, 0.890218, -1.65027, 0.182704, -1.53403, -1.46292	0
-0.692407, 0.455965, 0.301985, -1.42883, 0.159462, 1.09676, -0.0594254, 0.651358, -0.158974	0
0.197942, -0.59683, -1.04416, 1.57902, 0.451701, 0.472321, 0.888082, -1.72937, -1.13327	0
1.61515, -0.274655, 0.649032, -0.746466, -2.36501, 0.14351, 0.654567, -0.513425, 0.732465	0
